"fare_id","price","currency_type","payment_method","transfers","transfer_duration"
"129_129700_1_430_20240601","430","JPY","0","0",
"129_129700_1_440_20240601","440","JPY","0","0",
"129_129700_1_450_20240601","450","JPY","0","0",
"129_129700_1_460_20240601","460","JPY","0","0",
"129_129700_1_470_20240601","470","JPY","0","0",
"129_129700_1_480_20240601","480","JPY","0","0",
"129_129700_1_490_20240601","490","JPY","0","0",
"129_129700_1_500_20240601","500","JPY","0","0",
"129_129700_1_510_20240601","510","JPY","0","0",
"129_129700_1_520_20240601","520","JPY","0","0",
"129_129700_1_530_20240601","530","JPY","0","0",
"129_129700_1_540_20240601","540","JPY","0","0",
"129_129700_1_550_20240601","550","JPY","0","0",
"129_129700_1_570_20240601","570","JPY","0","0",
"129_129700_1_590_20240601","590","JPY","0","0",
"129_129700_1_600_20240601","600","JPY","0","0",
"129_129700_1_610_20240601","610","JPY","0","0",
"129_129700_1_620_20240601","620","JPY","0","0",
"129_129700_1_630_20240601","630","JPY","0","0",
"129_129700_1_640_20240601","640","JPY","0","0",
"129_129700_1_650_20240601","650","JPY","0","0",
"129_129700_1_660_20240601","660","JPY","0","0",
"129_129700_1_670_20240601","670","JPY","0","0",
"129_129700_1_680_20240601","680","JPY","0","0",
"129_129700_1_690_20240601","690","JPY","0","0",
"129_129700_1_700_20240601","700","JPY","0","0",
"129_129700_1_710_20240601","710","JPY","0","0",
"129_129700_1_720_20240601","720","JPY","0","0",
"129_129700_1_730_20240601","730","JPY","0","0",
"129_129700_1_740_20240601","740","JPY","0","0",
"129_129700_1_750_20240601","750","JPY","0","0",
"129_129700_1_760_20240601","760","JPY","0","0",
"129_129700_1_770_20240601","770","JPY","0","0",
"129_129700_1_780_20240601","780","JPY","0","0",
"129_129700_1_790_20240601","790","JPY","0","0",
"129_129700_1_800_20240601","800","JPY","0","0",
"129_129700_1_810_20240601","810","JPY","0","0",
"129_129700_1_820_20240601","820","JPY","0","0",
"129_129700_1_830_20240601","830","JPY","0","0",
"129_129700_1_840_20240601","840","JPY","0","0",
"129_129700_1_850_20240601","850","JPY","0","0",
"129_129700_1_860_20240601","860","JPY","0","0",
"129_129700_1_870_20240601","870","JPY","0","0",
"129_129700_1_880_20240601","880","JPY","0","0",
"129_129700_1_890_20240601","890","JPY","0","0",
"129_129700_1_900_20240601","900","JPY","0","0",
"129_129700_1_910_20240601","910","JPY","0","0",
"129_129700_1_920_20240601","920","JPY","0","0",
"129_129700_1_940_20240601","940","JPY","0","0",
"129_129700_1_950_20240601","950","JPY","0","0",
"129_129700_1_960_20240601","960","JPY","0","0",
"129_129700_1_970_20240601","970","JPY","0","0",
"129_129700_1_980_20240601","980","JPY","0","0",
"129_129700_1_990_20240601","990","JPY","0","0",
"129_129700_1_1000_20240601","1000","JPY","0","0",
"129_129700_1_1010_20240601","1010","JPY","0","0",
"129_129700_1_1020_20240601","1020","JPY","0","0",
"129_129700_1_1030_20240601","1030","JPY","0","0",
"129_129700_1_1040_20240601","1040","JPY","0","0",
"129_129700_1_1050_20240601","1050","JPY","0","0",
"129_129700_1_1060_20240601","1060","JPY","0","0",
"129_129700_1_1070_20240601","1070","JPY","0","0",
"129_129700_1_1080_20240601","1080","JPY","0","0",
"129_129700_1_1090_20240601","1090","JPY","0","0",
"129_129700_1_1100_20240601","1100","JPY","0","0",
"129_129700_1_1110_20240601","1110","JPY","0","0",
"129_129700_1_1120_20240601","1120","JPY","0","0",
"129_129700_1_1130_20240601","1130","JPY","0","0",
"129_129700_1_1140_20240601","1140","JPY","0","0",
"129_129700_1_1150_20240601","1150","JPY","0","0",
"129_129700_1_1160_20240601","1160","JPY","0","0",
"129_129700_1_1170_20240601","1170","JPY","0","0",
"129_129700_1_1180_20240601","1180","JPY","0","0",
"129_129700_1_1190_20240601","1190","JPY","0","0",
"129_129700_1_1200_20240601","1200","JPY","0","0",
"129_129700_1_1210_20240601","1210","JPY","0","0",
"129_129700_1_1220_20240601","1220","JPY","0","0",
"129_129700_1_1230_20240601","1230","JPY","0","0",
"129_129700_1_1240_20240601","1240","JPY","0","0",
"129_129700_1_1260_20240601","1260","JPY","0","0",
"129_129700_1_1280_20240601","1280","JPY","0","0",
"129_129701_1_180_20240601","180","JPY","0","0",
"129_129701_1_190_20240601","190","JPY","0","0",
"129_129701_1_200_20240601","200","JPY","0","0",
"129_129701_1_210_20240601","210","JPY","0","0",
"129_129701_1_220_20240601","220","JPY","0","0",
"129_129701_1_230_20240601","230","JPY","0","0",
"129_129701_1_240_20240601","240","JPY","0","0",
"129_129701_1_250_20240601","250","JPY","0","0",
"129_129701_1_260_20240601","260","JPY","0","0",
"129_129701_1_270_20240601","270","JPY","0","0",
"129_129701_1_280_20240601","280","JPY","0","0",
"129_129701_1_290_20240601","290","JPY","0","0",
"129_129701_1_300_20240601","300","JPY","0","0",
"129_129701_1_310_20240601","310","JPY","0","0",
"129_129701_1_320_20240601","320","JPY","0","0",
"129_129701_1_330_20240601","330","JPY","0","0",
"129_129701_1_340_20240601","340","JPY","0","0",
"129_129701_1_350_20240601","350","JPY","0","0",
"129_129701_1_360_20240601","360","JPY","0","0",
"129_129701_1_370_20240601","370","JPY","0","0",
"129_129701_1_380_20240601","380","JPY","0","0",
"129_129701_1_390_20240601","390","JPY","0","0",
"129_129701_1_400_20240601","400","JPY","0","0",
"129_129701_1_410_20240601","410","JPY","0","0",
"129_129701_1_420_20240601","420","JPY","0","0",
"129_129701_1_430_20240601","430","JPY","0","0",
"129_129701_1_440_20240601","440","JPY","0","0",
"129_129701_1_450_20240601","450","JPY","0","0",
"129_129701_1_460_20240601","460","JPY","0","0",
"129_129701_1_470_20240601","470","JPY","0","0",
"129_129701_1_480_20240601","480","JPY","0","0",
"129_129701_1_490_20240601","490","JPY","0","0",
"129_129701_1_500_20240601","500","JPY","0","0",
"129_129701_1_510_20240601","510","JPY","0","0",
"129_129701_1_520_20240601","520","JPY","0","0",
"129_129701_1_530_20240601","530","JPY","0","0",
"129_129701_1_540_20240601","540","JPY","0","0",
"129_129701_1_550_20240601","550","JPY","0","0",
"129_129701_1_570_20240601","570","JPY","0","0",
"129_129701_1_590_20240601","590","JPY","0","0",
"129_129701_1_600_20240601","600","JPY","0","0",
"129_129701_1_610_20240601","610","JPY","0","0",
"129_129701_1_620_20240601","620","JPY","0","0",
"129_129701_1_630_20240601","630","JPY","0","0",
"129_129701_1_640_20240601","640","JPY","0","0",
"129_129701_1_650_20240601","650","JPY","0","0",
"129_129701_1_660_20240601","660","JPY","0","0",
"129_129701_1_670_20240601","670","JPY","0","0",
"129_129701_1_680_20240601","680","JPY","0","0",
"129_129701_1_690_20240601","690","JPY","0","0",
"129_129701_1_700_20240601","700","JPY","0","0",
"129_129701_1_710_20240601","710","JPY","0","0",
"129_129701_1_720_20240601","720","JPY","0","0",
"129_129701_1_730_20240601","730","JPY","0","0",
"129_129701_1_740_20240601","740","JPY","0","0",
"129_129701_1_750_20240601","750","JPY","0","0",
"129_129701_1_760_20240601","760","JPY","0","0",
"129_129701_1_770_20240601","770","JPY","0","0",
"129_129701_1_780_20240601","780","JPY","0","0",
"129_129701_1_790_20240601","790","JPY","0","0",
"129_129701_1_800_20240601","800","JPY","0","0",
"129_129701_1_810_20240601","810","JPY","0","0",
"129_129701_1_820_20240601","820","JPY","0","0",
"129_129701_1_830_20240601","830","JPY","0","0",
"129_129701_1_840_20240601","840","JPY","0","0",
"129_129701_1_850_20240601","850","JPY","0","0",
"129_129701_1_860_20240601","860","JPY","0","0",
"129_129701_1_870_20240601","870","JPY","0","0",
"129_129701_1_880_20240601","880","JPY","0","0",
"129_129701_1_890_20240601","890","JPY","0","0",
"129_129701_1_900_20240601","900","JPY","0","0",
"129_129701_1_910_20240601","910","JPY","0","0",
"129_129701_1_920_20240601","920","JPY","0","0",
"129_129701_1_940_20240601","940","JPY","0","0",
"129_129701_1_950_20240601","950","JPY","0","0",
"129_129701_1_960_20240601","960","JPY","0","0",
"129_129701_1_970_20240601","970","JPY","0","0",
"129_129701_1_980_20240601","980","JPY","0","0",
"129_129701_1_990_20240601","990","JPY","0","0",
"129_129701_1_1000_20240601","1000","JPY","0","0",
"129_129701_1_1010_20240601","1010","JPY","0","0",
"129_129701_1_1020_20240601","1020","JPY","0","0",
"129_129701_1_1030_20240601","1030","JPY","0","0",
"129_129701_1_1040_20240601","1040","JPY","0","0",
"129_129701_1_1050_20240601","1050","JPY","0","0",
"129_129701_1_1060_20240601","1060","JPY","0","0",
"129_129701_1_1070_20240601","1070","JPY","0","0",
"129_129701_1_1080_20240601","1080","JPY","0","0",
"129_129701_1_1090_20240601","1090","JPY","0","0",
"129_129701_1_1100_20240601","1100","JPY","0","0",
"129_129701_1_1110_20240601","1110","JPY","0","0",
"129_129701_1_1120_20240601","1120","JPY","0","0",
"129_129701_1_1130_20240601","1130","JPY","0","0",
"129_129701_1_1140_20240601","1140","JPY","0","0",
"129_129701_1_1150_20240601","1150","JPY","0","0",
"129_129701_1_1160_20240601","1160","JPY","0","0",
"129_129701_1_1170_20240601","1170","JPY","0","0",
"129_129701_1_1180_20240601","1180","JPY","0","0",
"129_129701_1_1190_20240601","1190","JPY","0","0",
"129_129701_1_1200_20240601","1200","JPY","0","0",
"129_129701_1_1210_20240601","1210","JPY","0","0",
"129_129701_1_1220_20240601","1220","JPY","0","0",
"129_129701_1_1230_20240601","1230","JPY","0","0",
"129_129701_1_1240_20240601","1240","JPY","0","0",
"129_129701_1_1260_20240601","1260","JPY","0","0",
"129_129701_1_1280_20240601","1280","JPY","0","0",
"129_129710_1_180_20240601","180","JPY","0","0",
"129_129710_1_190_20240601","190","JPY","0","0",
"129_129710_1_200_20240601","200","JPY","0","0",
"129_129710_1_210_20240601","210","JPY","0","0",
"129_129710_1_220_20240601","220","JPY","0","0",
"129_129710_1_230_20240601","230","JPY","0","0",
"129_129710_1_240_20240601","240","JPY","0","0",
"129_129710_1_250_20240601","250","JPY","0","0",
"129_129710_1_260_20240601","260","JPY","0","0",
"129_129710_1_270_20240601","270","JPY","0","0",
"129_129710_1_280_20240601","280","JPY","0","0",
"129_129710_1_290_20240601","290","JPY","0","0",
"129_129710_1_300_20240601","300","JPY","0","0",
"129_129710_1_310_20240601","310","JPY","0","0",
"129_129710_1_320_20240601","320","JPY","0","0",
"129_129710_1_330_20240601","330","JPY","0","0",
"129_129710_1_340_20240601","340","JPY","0","0",
"129_129710_1_350_20240601","350","JPY","0","0",
"129_129710_1_360_20240601","360","JPY","0","0",
"129_129710_1_370_20240601","370","JPY","0","0",
"129_129710_1_380_20240601","380","JPY","0","0",
"129_129710_1_390_20240601","390","JPY","0","0",
"129_129710_1_400_20240601","400","JPY","0","0",
"129_129710_1_410_20240601","410","JPY","0","0",
"129_129710_1_420_20240601","420","JPY","0","0",
"129_129710_1_430_20240601","430","JPY","0","0",
"129_129710_1_440_20240601","440","JPY","0","0",
"129_129710_1_450_20240601","450","JPY","0","0",
"129_129710_1_460_20240601","460","JPY","0","0",
"129_129710_1_470_20240601","470","JPY","0","0",
"129_129710_1_480_20240601","480","JPY","0","0",
"129_129710_1_490_20240601","490","JPY","0","0",
"129_129710_1_500_20240601","500","JPY","0","0",
"129_129710_1_510_20240601","510","JPY","0","0",
"129_129710_1_520_20240601","520","JPY","0","0",
"129_129710_1_530_20240601","530","JPY","0","0",
"129_129710_1_540_20240601","540","JPY","0","0",
"129_129710_1_550_20240601","550","JPY","0","0",
"129_129710_1_570_20240601","570","JPY","0","0",
"129_129710_1_590_20240601","590","JPY","0","0",
"129_129710_1_600_20240601","600","JPY","0","0",
"129_129710_1_610_20240601","610","JPY","0","0",
"129_129710_1_620_20240601","620","JPY","0","0",
"129_129710_1_630_20240601","630","JPY","0","0",
"129_129710_1_640_20240601","640","JPY","0","0",
"129_129710_1_650_20240601","650","JPY","0","0",
"129_129710_1_660_20240601","660","JPY","0","0",
"129_129710_1_670_20240601","670","JPY","0","0",
"129_129710_1_680_20240601","680","JPY","0","0",
"129_129710_1_690_20240601","690","JPY","0","0",
"129_129710_1_700_20240601","700","JPY","0","0",
"129_129710_1_710_20240601","710","JPY","0","0",
"129_129710_1_720_20240601","720","JPY","0","0",
"129_129710_1_730_20240601","730","JPY","0","0",
"129_129710_1_740_20240601","740","JPY","0","0",
"129_129710_1_750_20240601","750","JPY","0","0",
"129_129710_1_760_20240601","760","JPY","0","0",
"129_129710_1_770_20240601","770","JPY","0","0",
"129_129710_1_780_20240601","780","JPY","0","0",
"129_129710_1_790_20240601","790","JPY","0","0",
"129_129710_1_800_20240601","800","JPY","0","0",
"129_129710_1_810_20240601","810","JPY","0","0",
"129_129710_1_820_20240601","820","JPY","0","0",
"129_129710_1_830_20240601","830","JPY","0","0",
"129_129710_1_840_20240601","840","JPY","0","0",
"129_129710_1_850_20240601","850","JPY","0","0",
"129_129710_1_860_20240601","860","JPY","0","0",
"129_129710_1_870_20240601","870","JPY","0","0",
"129_129710_1_880_20240601","880","JPY","0","0",
"129_129710_1_890_20240601","890","JPY","0","0",
"129_129710_1_900_20240601","900","JPY","0","0",
"129_129710_1_910_20240601","910","JPY","0","0",
"129_129710_1_920_20240601","920","JPY","0","0",
"129_129710_1_940_20240601","940","JPY","0","0",
"129_129710_1_950_20240601","950","JPY","0","0",
"129_129710_1_960_20240601","960","JPY","0","0",
"129_129710_1_970_20240601","970","JPY","0","0",
"129_129710_1_980_20240601","980","JPY","0","0",
"129_129710_1_990_20240601","990","JPY","0","0",
"129_129710_1_1000_20240601","1000","JPY","0","0",
"129_129710_1_1010_20240601","1010","JPY","0","0",
"129_129710_1_1020_20240601","1020","JPY","0","0",
"129_129710_1_1030_20240601","1030","JPY","0","0",
"129_129710_1_1040_20240601","1040","JPY","0","0",
"129_129710_1_1050_20240601","1050","JPY","0","0",
"129_129710_1_1060_20240601","1060","JPY","0","0",
"129_129710_1_1070_20240601","1070","JPY","0","0",
"129_129710_1_1080_20240601","1080","JPY","0","0",
"129_129710_1_1090_20240601","1090","JPY","0","0",
"129_129710_1_1100_20240601","1100","JPY","0","0",
"129_129710_1_1110_20240601","1110","JPY","0","0",
"129_129710_1_1120_20240601","1120","JPY","0","0",
"129_129710_1_1130_20240601","1130","JPY","0","0",
"129_129710_1_1140_20240601","1140","JPY","0","0",
"129_129710_1_1150_20240601","1150","JPY","0","0",
"129_129710_1_1160_20240601","1160","JPY","0","0",
"129_129710_1_1170_20240601","1170","JPY","0","0",
"129_129710_1_1180_20240601","1180","JPY","0","0",
"129_129710_1_1190_20240601","1190","JPY","0","0",
"129_129710_1_1200_20240601","1200","JPY","0","0",
"129_129710_1_1210_20240601","1210","JPY","0","0",
"129_129710_1_1220_20240601","1220","JPY","0","0",
"129_129710_1_1230_20240601","1230","JPY","0","0",
"129_129710_1_1240_20240601","1240","JPY","0","0",
"129_129710_1_1260_20240601","1260","JPY","0","0",
"129_129710_1_1280_20240601","1280","JPY","0","0",
"129_129711_1_180_20240601","180","JPY","0","0",
"129_129711_1_190_20240601","190","JPY","0","0",
"129_129711_1_200_20240601","200","JPY","0","0",
"129_129711_1_210_20240601","210","JPY","0","0",
"129_129711_1_220_20240601","220","JPY","0","0",
"129_129711_1_230_20240601","230","JPY","0","0",
"129_129711_1_240_20240601","240","JPY","0","0",
"129_129711_1_250_20240601","250","JPY","0","0",
"129_129711_1_260_20240601","260","JPY","0","0",
"129_129711_1_270_20240601","270","JPY","0","0",
"129_129711_1_280_20240601","280","JPY","0","0",
"129_129711_1_290_20240601","290","JPY","0","0",
"129_129711_1_300_20240601","300","JPY","0","0",
"129_129711_1_310_20240601","310","JPY","0","0",
"129_129711_1_320_20240601","320","JPY","0","0",
"129_129711_1_330_20240601","330","JPY","0","0",
"129_129711_1_340_20240601","340","JPY","0","0",
"129_129711_1_350_20240601","350","JPY","0","0",
"129_129711_1_360_20240601","360","JPY","0","0",
"129_129711_1_370_20240601","370","JPY","0","0",
"129_129711_1_380_20240601","380","JPY","0","0",
"129_129711_1_390_20240601","390","JPY","0","0",
"129_129711_1_400_20240601","400","JPY","0","0",
"129_129711_1_410_20240601","410","JPY","0","0",
"129_129711_1_420_20240601","420","JPY","0","0",
"129_129711_1_430_20240601","430","JPY","0","0",
"129_129711_1_440_20240601","440","JPY","0","0",
"129_129711_1_450_20240601","450","JPY","0","0",
"129_129711_1_460_20240601","460","JPY","0","0",
"129_129711_1_470_20240601","470","JPY","0","0",
"129_129711_1_480_20240601","480","JPY","0","0",
"129_129711_1_490_20240601","490","JPY","0","0",
"129_129711_1_500_20240601","500","JPY","0","0",
"129_129711_1_510_20240601","510","JPY","0","0",
"129_129711_1_520_20240601","520","JPY","0","0",
"129_129711_1_530_20240601","530","JPY","0","0",
"129_129711_1_540_20240601","540","JPY","0","0",
"129_129711_1_550_20240601","550","JPY","0","0",
"129_129711_1_570_20240601","570","JPY","0","0",
"129_129711_1_590_20240601","590","JPY","0","0",
"129_129711_1_600_20240601","600","JPY","0","0",
"129_129711_1_610_20240601","610","JPY","0","0",
"129_129711_1_620_20240601","620","JPY","0","0",
"129_129711_1_630_20240601","630","JPY","0","0",
"129_129711_1_640_20240601","640","JPY","0","0",
"129_129711_1_650_20240601","650","JPY","0","0",
"129_129711_1_660_20240601","660","JPY","0","0",
"129_129711_1_670_20240601","670","JPY","0","0",
"129_129711_1_680_20240601","680","JPY","0","0",
"129_129711_1_690_20240601","690","JPY","0","0",
"129_129711_1_700_20240601","700","JPY","0","0",
"129_129711_1_710_20240601","710","JPY","0","0",
"129_129711_1_720_20240601","720","JPY","0","0",
"129_129711_1_730_20240601","730","JPY","0","0",
"129_129711_1_740_20240601","740","JPY","0","0",
"129_129711_1_750_20240601","750","JPY","0","0",
"129_129711_1_760_20240601","760","JPY","0","0",
"129_129711_1_770_20240601","770","JPY","0","0",
"129_129711_1_780_20240601","780","JPY","0","0",
"129_129711_1_790_20240601","790","JPY","0","0",
"129_129711_1_800_20240601","800","JPY","0","0",
"129_129711_1_810_20240601","810","JPY","0","0",
"129_129711_1_820_20240601","820","JPY","0","0",
"129_129711_1_830_20240601","830","JPY","0","0",
"129_129711_1_840_20240601","840","JPY","0","0",
"129_129711_1_850_20240601","850","JPY","0","0",
"129_129711_1_860_20240601","860","JPY","0","0",
"129_129711_1_870_20240601","870","JPY","0","0",
"129_129711_1_880_20240601","880","JPY","0","0",
"129_129711_1_890_20240601","890","JPY","0","0",
"129_129711_1_900_20240601","900","JPY","0","0",
"129_129711_1_910_20240601","910","JPY","0","0",
"129_129711_1_920_20240601","920","JPY","0","0",
"129_129711_1_940_20240601","940","JPY","0","0",
"129_129711_1_950_20240601","950","JPY","0","0",
"129_129711_1_960_20240601","960","JPY","0","0",
"129_129711_1_970_20240601","970","JPY","0","0",
"129_129711_1_980_20240601","980","JPY","0","0",
"129_129711_1_990_20240601","990","JPY","0","0",
"129_129711_1_1000_20240601","1000","JPY","0","0",
"129_129711_1_1010_20240601","1010","JPY","0","0",
"129_129711_1_1020_20240601","1020","JPY","0","0",
"129_129711_1_1030_20240601","1030","JPY","0","0",
"129_129711_1_1040_20240601","1040","JPY","0","0",
"129_129711_1_1050_20240601","1050","JPY","0","0",
"129_129711_1_1060_20240601","1060","JPY","0","0",
"129_129711_1_1070_20240601","1070","JPY","0","0",
"129_129711_1_1080_20240601","1080","JPY","0","0",
"129_129711_1_1090_20240601","1090","JPY","0","0",
"129_129711_1_1100_20240601","1100","JPY","0","0",
"129_129711_1_1110_20240601","1110","JPY","0","0",
"129_129711_1_1120_20240601","1120","JPY","0","0",
"129_129711_1_1130_20240601","1130","JPY","0","0",
"129_129711_1_1140_20240601","1140","JPY","0","0",
"129_129711_1_1150_20240601","1150","JPY","0","0",
"129_129711_1_1160_20240601","1160","JPY","0","0",
"129_129711_1_1170_20240601","1170","JPY","0","0",
"129_129711_1_1180_20240601","1180","JPY","0","0",
"129_129711_1_1190_20240601","1190","JPY","0","0",
"129_129711_1_1200_20240601","1200","JPY","0","0",
"129_129711_1_1210_20240601","1210","JPY","0","0",
"129_129711_1_1220_20240601","1220","JPY","0","0",
"129_129711_1_1230_20240601","1230","JPY","0","0",
"129_129711_1_1240_20240601","1240","JPY","0","0",
"129_129711_1_1260_20240601","1260","JPY","0","0",
"129_129711_1_1280_20240601","1280","JPY","0","0",
"129_129720_1_180_20240601","180","JPY","0","0",
"129_129720_1_190_20240601","190","JPY","0","0",
"129_129720_1_200_20240601","200","JPY","0","0",
"129_129720_1_210_20240601","210","JPY","0","0",
"129_129720_1_220_20240601","220","JPY","0","0",
"129_129720_1_230_20240601","230","JPY","0","0",
"129_129720_1_240_20240601","240","JPY","0","0",
"129_129720_1_250_20240601","250","JPY","0","0",
"129_129720_1_260_20240601","260","JPY","0","0",
"129_129720_1_270_20240601","270","JPY","0","0",
"129_129720_1_280_20240601","280","JPY","0","0",
"129_129720_1_290_20240601","290","JPY","0","0",
"129_129720_1_300_20240601","300","JPY","0","0",
"129_129720_1_310_20240601","310","JPY","0","0",
"129_129720_1_320_20240601","320","JPY","0","0",
"129_129720_1_330_20240601","330","JPY","0","0",
"129_129720_1_340_20240601","340","JPY","0","0",
"129_129720_1_350_20240601","350","JPY","0","0",
"129_129720_1_360_20240601","360","JPY","0","0",
"129_129720_1_370_20240601","370","JPY","0","0",
"129_129720_1_380_20240601","380","JPY","0","0",
"129_129720_1_390_20240601","390","JPY","0","0",
"129_129720_1_400_20240601","400","JPY","0","0",
"129_129720_1_410_20240601","410","JPY","0","0",
"129_129720_1_420_20240601","420","JPY","0","0",
"129_129720_1_430_20240601","430","JPY","0","0",
"129_129720_1_440_20240601","440","JPY","0","0",
"129_129720_1_450_20240601","450","JPY","0","0",
"129_129720_1_460_20240601","460","JPY","0","0",
"129_129720_1_470_20240601","470","JPY","0","0",
"129_129720_1_480_20240601","480","JPY","0","0",
"129_129720_1_490_20240601","490","JPY","0","0",
"129_129720_1_500_20240601","500","JPY","0","0",
"129_129720_1_510_20240601","510","JPY","0","0",
"129_129720_1_520_20240601","520","JPY","0","0",
"129_129720_1_530_20240601","530","JPY","0","0",
"129_129720_1_540_20240601","540","JPY","0","0",
"129_129720_1_550_20240601","550","JPY","0","0",
"129_129720_1_570_20240601","570","JPY","0","0",
"129_129720_1_590_20240601","590","JPY","0","0",
"129_129720_1_600_20240601","600","JPY","0","0",
"129_129720_1_620_20240601","620","JPY","0","0",
"129_129720_1_630_20240601","630","JPY","0","0",
"129_129720_1_640_20240601","640","JPY","0","0",
"129_129720_1_650_20240601","650","JPY","0","0",
"129_129720_1_660_20240601","660","JPY","0","0",
"129_129720_1_670_20240601","670","JPY","0","0",
"129_129720_1_680_20240601","680","JPY","0","0",
"129_129720_1_690_20240601","690","JPY","0","0",
"129_129720_1_700_20240601","700","JPY","0","0",
"129_129720_1_710_20240601","710","JPY","0","0",
"129_129720_1_720_20240601","720","JPY","0","0",
"129_129720_1_730_20240601","730","JPY","0","0",
"129_129720_1_740_20240601","740","JPY","0","0",
"129_129720_1_760_20240601","760","JPY","0","0",
"129_129720_1_770_20240601","770","JPY","0","0",
"129_129720_1_780_20240601","780","JPY","0","0",
"129_129720_1_790_20240601","790","JPY","0","0",
"129_129720_1_800_20240601","800","JPY","0","0",
"129_129720_1_810_20240601","810","JPY","0","0",
"129_129720_1_820_20240601","820","JPY","0","0",
"129_129720_1_830_20240601","830","JPY","0","0",
"129_129720_1_850_20240601","850","JPY","0","0",
"129_129721_1_180_20240601","180","JPY","0","0",
"129_129721_1_190_20240601","190","JPY","0","0",
"129_129721_1_200_20240601","200","JPY","0","0",
"129_129721_1_210_20240601","210","JPY","0","0",
"129_129721_1_220_20240601","220","JPY","0","0",
"129_129721_1_230_20240601","230","JPY","0","0",
"129_129721_1_240_20240601","240","JPY","0","0",
"129_129721_1_250_20240601","250","JPY","0","0",
"129_129721_1_260_20240601","260","JPY","0","0",
"129_129721_1_270_20240601","270","JPY","0","0",
"129_129721_1_280_20240601","280","JPY","0","0",
"129_129721_1_290_20240601","290","JPY","0","0",
"129_129721_1_300_20240601","300","JPY","0","0",
"129_129721_1_310_20240601","310","JPY","0","0",
"129_129721_1_320_20240601","320","JPY","0","0",
"129_129721_1_330_20240601","330","JPY","0","0",
"129_129721_1_340_20240601","340","JPY","0","0",
"129_129721_1_350_20240601","350","JPY","0","0",
"129_129721_1_360_20240601","360","JPY","0","0",
"129_129721_1_370_20240601","370","JPY","0","0",
"129_129721_1_380_20240601","380","JPY","0","0",
"129_129721_1_390_20240601","390","JPY","0","0",
"129_129721_1_400_20240601","400","JPY","0","0",
"129_129721_1_410_20240601","410","JPY","0","0",
"129_129721_1_420_20240601","420","JPY","0","0",
"129_129721_1_430_20240601","430","JPY","0","0",
"129_129721_1_440_20240601","440","JPY","0","0",
"129_129721_1_450_20240601","450","JPY","0","0",
"129_129721_1_460_20240601","460","JPY","0","0",
"129_129721_1_470_20240601","470","JPY","0","0",
"129_129721_1_480_20240601","480","JPY","0","0",
"129_129721_1_490_20240601","490","JPY","0","0",
"129_129721_1_500_20240601","500","JPY","0","0",
"129_129721_1_510_20240601","510","JPY","0","0",
"129_129721_1_520_20240601","520","JPY","0","0",
"129_129721_1_530_20240601","530","JPY","0","0",
"129_129721_1_540_20240601","540","JPY","0","0",
"129_129721_1_550_20240601","550","JPY","0","0",
"129_129721_1_570_20240601","570","JPY","0","0",
"129_129721_1_590_20240601","590","JPY","0","0",
"129_129721_1_600_20240601","600","JPY","0","0",
"129_129721_1_620_20240601","620","JPY","0","0",
"129_129721_1_630_20240601","630","JPY","0","0",
"129_129721_1_640_20240601","640","JPY","0","0",
"129_129721_1_650_20240601","650","JPY","0","0",
"129_129721_1_660_20240601","660","JPY","0","0",
"129_129721_1_670_20240601","670","JPY","0","0",
"129_129721_1_680_20240601","680","JPY","0","0",
"129_129721_1_690_20240601","690","JPY","0","0",
"129_129721_1_700_20240601","700","JPY","0","0",
"129_129721_1_710_20240601","710","JPY","0","0",
"129_129721_1_720_20240601","720","JPY","0","0",
"129_129721_1_730_20240601","730","JPY","0","0",
"129_129721_1_740_20240601","740","JPY","0","0",
"129_129721_1_760_20240601","760","JPY","0","0",
"129_129721_1_770_20240601","770","JPY","0","0",
"129_129721_1_780_20240601","780","JPY","0","0",
"129_129721_1_790_20240601","790","JPY","0","0",
"129_129721_1_800_20240601","800","JPY","0","0",
"129_129721_1_810_20240601","810","JPY","0","0",
"129_129721_1_820_20240601","820","JPY","0","0",
"129_129721_1_830_20240601","830","JPY","0","0",
"129_129721_1_850_20240601","850","JPY","0","0",
"129_129730_1_180_20240601","180","JPY","0","0",
"129_129730_1_190_20240601","190","JPY","0","0",
"129_129730_1_200_20240601","200","JPY","0","0",
"129_129730_1_210_20240601","210","JPY","0","0",
"129_129730_1_220_20240601","220","JPY","0","0",
"129_129730_1_230_20240601","230","JPY","0","0",
"129_129730_1_240_20240601","240","JPY","0","0",
"129_129730_1_250_20240601","250","JPY","0","0",
"129_129730_1_260_20240601","260","JPY","0","0",
"129_129730_1_270_20240601","270","JPY","0","0",
"129_129730_1_280_20240601","280","JPY","0","0",
"129_129730_1_290_20240601","290","JPY","0","0",
"129_129730_1_300_20240601","300","JPY","0","0",
"129_129730_1_310_20240601","310","JPY","0","0",
"129_129730_1_320_20240601","320","JPY","0","0",
"129_129730_1_330_20240601","330","JPY","0","0",
"129_129730_1_340_20240601","340","JPY","0","0",
"129_129730_1_350_20240601","350","JPY","0","0",
"129_129730_1_360_20240601","360","JPY","0","0",
"129_129730_1_370_20240601","370","JPY","0","0",
"129_129730_1_380_20240601","380","JPY","0","0",
"129_129730_1_390_20240601","390","JPY","0","0",
"129_129730_1_400_20240601","400","JPY","0","0",
"129_129730_1_410_20240601","410","JPY","0","0",
"129_129730_1_420_20240601","420","JPY","0","0",
